block_off	str_off	speaker	text	raw_hex	english	status
0x7db000	0xd97		%<1a><02><01><07>#_#<04>$<06>#<05>死んじまった、$<10>や$<0c>もきっと、見守ってくれてるに違いねぇ！#<00>#_#<04>$<06>#<05>心配すんな、俺がついてる。@いざって時は、俺がおめぇの身代わりになって……#<00>%<1a><02><02>*#_#<04>$<08>#<05>ばぁ〜か、縁起でもないこと言うんじゃないよ！！%<ff>	251a020107235f2304240623058e80dd82b6cfafc081412410d4240cd3b7afc481418ca98ee7afc3b8dac3d9c688e1b2c8aa81492300235f2304240623059053947abdddc5814189b482aac2b2c3d9814240b282b4afc38e9eca814189b482aab5d2aac9906791e3dcd8c6c5afc3816381632300251a02022a235f23042408230582cea78160b68141898f8b4e82c5d3c5b2bac48cbeb3dd82b6acc5b2d68149814925ff		
0x7db000	0xe3b		%<1a><02><01><08>#_#<04>$<08>#<05>$<00>、$<11>の野郎は、とてつもない強さだ。#<00>心してかかんねぇと、反対に叩き殺されちまうぞ！%<ff>	251a020108235f230424082305240081412411c996ec9859ca8141c4c3c2d3c5b28badbb82be814223009053bcc3b6b6ddc8aac4814194bd91cec69240b78e45bbdac1cfb382bc814925ff		
0x7db000	0xe86		%<1a><02><01><02>#_#<04>$<00>	251a020102235f23042400		
0x7dd000	0x5a		%<1a><02><01><08>#_#<04>$<08>#<05>おら、こんなところで、くよくよしててもしょうがねぇだろうが！@さっさと引き上げるぞ。%<ff>	251a020108235f230424082305b5d78141baddc5c4badb82c58141b8d6b8d6bcc3c3d3bcaeb382aac8aa82bedbb382aa814940bbafbbc488f8b78fe382b0d982bc814225ff		
0x7dd000	0x9f		%<1a><02><01><04>#_#<04>$<02>#<05>ベック・ゴーギャンって人が、本当に特殊精神波の破り方を知っているとして、見つけることができるかしら。#<00>%<1a><02><02><07>#_#<04>$<06>#<05>とにかく、今はそれしか手がかりがないんだ。@何としても探し出すしかねぇだろ%<ff>	251a020104235f23042402230583788362834e81458353815b834d83838393afc3906c82aa8141967b9396c693c18eea90b8905f9467c9946ad895fba6926dafc3b2d9c4bcc381418ca9c2b9d9bac482aa82c5b7d9b6bcd781422300251a020207235f230424062305c4c6b6b881418da1cabfdabcb68ee882aab6d882aac5b2dd82be81424089bdc4bcc3d39254bc8f6fbdbcb6c8aa82bedb25ff		
0x7dd000	0x13a		%<1a><02><01><07>#_#<04>$<06>#<05>$<0a>が同行してくれるとは、なんとも心強いじゃねぇか！%<ff>	251a020107235f230424062305240a82aa93af8d73bcc3b8dad9c4ca8141c5ddc4d390538badb282b6acc8aab6814925ff		
0x7dd000	0x16b		%<1a><02><01>)#_#<04>$<08>#<05>特殊精神波さえ防いじまえば、あの$<17>のクソ野郎を、ボコボコにいわせてやるぜ！%<ff>	251a020129235f23042408230593c18eea90b8905f9467bbb49668b282b6cfb482ce8141b1c92417c9834e835c96ec9859a68141837b8352837b8352c6b2dcbec3d4d982ba814925ff		
0x7dd000	0x1b4		%<1a><02><01><09>#_#<04>$<0a>#<05>ノーザンの砦には、いろんな連中が集まってくる。中に、きっとベックのことを知っている奴がいるはずだ。%<ff>	251a020109235f2304240a2305836d815b83558393c98dd4c6ca8141b2dbddc59841928682aa8f57cfafc3b8d981429286c68141b7afc483788362834ec9bac4a6926dafc3b2d9937a82aab2d9ca82b882be814225ff		
0x7dd000	0x20a		%<1a><02><01><02>#_#<04>$<00>#<05>カーマに支配された帝国の幹部を叩くためには、絶対にウェルダさんの力が必要になる。#<00>#_#<04>$<00>#<05>その為には、特殊精神波を封じる方法を見つけるしかない。%<ff>	251a020102235f230424002305834a815b837dc68e78947abbdac092e98d91c98ab29594a69240b8c0d2c6ca814190e291cec683458346838b835fbbddc997cd82aa954b9776c6c5d981422300235f230424002305bfc988d7c6ca814193c18eea90b8905f9467a6959582b6d995fb9640a68ca9c2b9d9bcb6c5b2814225ff		
0x7dd000	0x289		%<1a><02><01><09>#_#<04>$<0a>#<05>ドクウェルという帝国軍の脱走兵を捜しに惑星サータリアまで足を運ぶしかなさそうだな。%<ff>	251a020109235f2304240a23058368834e83458346838bc4b2b392e98d918c52c99245919695baa6917bbcc6986690af8354815b835e838a8341cf82c591aba6895e82d4bcb6c5bbbfb382bec5814225ff		
0x7dd000	0x2da		%<1a><02><01><04>#_#<04>$<02>#<05>ドクウェルって人が言っていたサイコリングさえあれば……%<ff>	251a020104235f2304240223058368834e83458346838bafc3906c82aa8cbeafc3b2c0835483438352838a8393834fbbb4b1da82ce8163816325ff		
0x7dd000	0x315		%<1a><02><01><07>#_#<04>$<06>#<05>帝国軍の最終兵器ってのはいったい……#<00>シオン、事は風雲急を告げてやがるぜ。%<ff>	251a020107235f23042406230592e98d918c52c98dc58f4995ba8aedafc3c9cab2afc0b281638163230083568349839381418e96ca9597895f8b7da68d9082b0c3d482aad982ba814225ff		
0x7dd000	0x360		%<1a><02><01><09>#_#<04>$<0a>#<05>ベックは、惑星ゾカヘルの宙軍補給基地へ向かった。@我々も後を追うぞ、$<00>！%<ff>	251a020109235f2304240a230583788362834eca8141986690af835d834a8377838bc992888c5295e28b8b8aee926ecd8cfcb6afc081424089e48158d38ce3a692c7b382bc81412400814925ff		
0x7dd000	0x3ad		%<1a><02><01>##_#<04>$<02>#<05>恒星を破壊しようだなんて、帝国軍はいったい何を考えてるのよ！%<ff>	251a020123235f2304240223058d5090afa6946a89f3bcd6b382bec5ddc3814192e98d918c52cab2afc0b289bda68d6cb4c3d9c9d6814925ff		
0x7dd000	0x3e6		%<1a><02><01>&#_#<04>$<06>#<05>早いとこ、ラッセルガイヤーの動きを止めねぇと、えらい事になるぞ！%<ff>	251a020126235f2304240623059181b2c4ba814183898362835a838b834b83438384815bc993aeb7a68e7ed2c8aac48141b4d7b28e96c6c5d982bc814925ff		
0x7dd000	0x425		%<1a><02><01><08>#_#<04>$<08>#<05>あのベックって野郎、おかしな奴だったが、何か隠してるような気がする。#<00>#_#<04>$<08>#<05>まあ、とにかく、今は、帝国宙軍の航路を割り出して、ラッセルガイヤーを叩くしかねぇ！%<ff>	251a020108235f230424082305b1c983788362834eafc396ec98598141b5b6bcc5937a82beafc082aa814189bdb68942bcc3d9d6b3c58b4382aabdd981422300235f230424082305cfb18141c4c6b6b881418da1ca814192e98d9192888c52c98d719848a68a84d88f6fbcc3814183898362835a838b834b83438384815ba69240b8bcb6c8aa814925ff		
0x7dd000	0x4af		%<1a><02><01><09>#_#<04>$<0a>#<05>ラッセルガイヤーは、帝国宙軍の誇る超大型戦艦だ。うまく白兵戦に持ち込んだとしても、かなりの抵抗にあうぞ！%<ff>	251a020109235f2304240a230583898362835a838b834b83438384815bca814192e98d9192888c52c98cd6d992b491e58c5e90ed8acd82be8142b3cfb8949295ba90edc68e9dc18d9edd82bec4bcc3d38141b6c5d8c992ef8d52c6b1b382bc814925ff		
0x7dd000	0x512		%<1a><02><01><1f>#_#<04>$<00>#<05>帝国にこれ以上、好きかってな真似はさせない！必ず、ラッセルガイヤーを止めてみせる！%<ff>	251a02011f235f23042400230592e98d91c6bada88c88fe381418d44b7b6afc3c5905e8e97cabbbec5b28149954b82b8814183898362835a838b834b83438384815ba68e7ed2c3d0bed9814925ff		
0x7dd000	0x560		%<1a><02><01><07>#_#<04>$<06>#<05>よっしゃ、さっそく白兵戦の準備に取りかかるぞ。%<ff>	251a020107235f230424062305d6afbcac8141bbafbfb8949295ba90edc98f8094f5c68ee6d8b6b6d982bc814225ff		
0x7dd000	0x58f		%<1a><02><01><08>#_#<04>$<08>#<05>$<00>、一端、敵艦に踊り込んだら、目的を果たすまでは、戻れないぞ！%<ff>	251a020108235f2304240823052400814188ea925b814193478acdc69778d88d9edd82bed7814196da9349a689cac0bdcf82c5ca814196dfdac5b282bc814925ff		
0x7dd000	0x5d0		%<1a><02><01><04>#_#<04>$<02>#<05>$<00>、敵の兵士達がどんどん押し寄せてくるわ。#<00>早く、主動力室への通路を発見しないと……%<ff>	251a020104235f230424022305240081419347c995ba8e6d924282aa82c7dd82c7dd899fbc8af1bec3b8d9dc814223009181b881418ee593ae97cd8ebacdc992ca9848a694ad8ca9bcc5b2c48163816325ff		
0x7dd000	0x622		%<1a><02><01><07>#_#<04>$<06>#<05>おそらくこれだけ大きい艦だと、通路のエアロックもコントロール室の制御で動いているはずじゃ。#<00>#_#<04>$<06>#<05>だが、そのチェックは何重にもなっているはずだ。@慌てるんじゃないぞ！%<ff>	251a020107235f230424062305b5bfd7b8bada82beb991e5b7b28acd82bec4814192ca9848c983478341838d8362834ed3835283938367838d815b838b8ebac990a78ce482c593aeb2c3b2d9ca82b882b6ac81422300235f23042406230582be82aa8141bfc9836083468362834eca89bd8f64c6d3c5afc3b2d9ca82b882be8142408d51c3d9dd82b6acc5b282bc814925ff		
0x7dd000	0x6b4		%<1a><02><01><08>#_#<04>$<08>#<05>ここまで来たら、後には引けないぞ、$<00>。敵の最新鋭艦の中に突入したんだからな！%<ff>	251a020108235f230424082305babacf82c59788c0d781418ce3c6ca88f8b9c5b282bc8141240081429347c98dc5905689738acdc99286c693cb93fcbcc0dd82beb6d7c5814925ff		
0x7dd000	0x6fc		%<1a><02><01><09>#_#<04>$<0a>#<05>急ぐんだ。@残された時間は少ない。%<ff>	251a020109235f2304240a23058b7d82aedd82be8142408e63bbdac08e9e8ad4ca8fadc5b2814225ff		
0x7dd000	0x725		%<1a><02><01><04>#_#<04>$<02>#<05>いよいよ決戦の時迫るって感じね%<ff>	251a020104235f230424022305b2d6b2d68c8890edc98e9e9497d9afc38ab482b6c825ff		
0x7dd000	0x749		%<1a><02><01><06>#_#<04>$<05>#<05>$<00>、すごくたくましくなった#<00>%<1a><02><02><02>#_#<04>$<00>#<05>ああ、$<04>もな。#<00>#_#<04>$<05>#<05>$<04>、戦う。@$<00>、助ける。#<00>%<1a><02><02><1e>#_#<04>$<00>#<05>ありがとう。頼りにしてるよ。%<ff>	251a020106235f23042405230524008141bd82b2b8c0b8cfbcb8c5afc02300251a020202235f230424002305b1b181412404d3c581422300235f2304240523052404814190edb3814240240081418f95b9d981422300251a02021e235f230424002305b1d882aac4b38142978ad8c6bcc3d9d6814225ff		
0x7dd000	0x7c0		%<1a><02><01><07>#_#<04>$<06>#<05>俺は、もうおまえに言うこたぁねぇよ。だがなぁ、$<10>や$<0c>の仇は、帝国を叩きつぶして晴らしてやる#<00>%<1a><02><01>%#_#<04>$<06>#<05>ところで、スクラップの補給だけは、しっかりしといてくれよ。%<ff>	251a020107235f23042406230589b4ca8141d3b3b5cfb4c68cbeb3bac0a7c8aad6814282be82aac5a781412410d4240cc98b77ca814192e98d91a69240b7c282d4bcc390b0d7bcc3d4d92300251a020125235f230424062305c4badb82c581418358834e838983628376c995e28b8b82beb9ca8141bcafb6d8bcc4b2c3b8dad6814225ff		
0x7dd000	0x844		%<1a><02><01><08>#_#<04>$<08>#<05>よし、ノーザンの砦に戻って、今後の作戦を練ることにするか。%<ff>	251a020108235f230424082305d6bc8141836d815b83558393c98dd4c696dfafc381418da18ce3c98dec90eda697fbd9bac4c6bdd9b6814225ff		
0x7dd000	0x87e		%<1a><02><01><02>#_#<04>$<00>#<05>（かあさん、聞こえてるかぃ。@俺は、きっと父さんを越える男になってみせるよ）%<ff>	251a020102235f2304240023058169b6b1bbdd814195b7bab4c3d9b6a881424089b4ca8141b7afc49583bbdda6897ab4d9926ac6c5afc3d0bed9d6816a25ff		
0x7dd000	0x8bd		%<1a><02><01>(#_#<04>$<08>#<05>帝国宙軍が混乱しているすきに、Ｚ２５４恒星系に攻め込んで、新兵器をいただいてくるか！%<ff>	251a020128235f23042408230592e98d9192888c5282aa8dac9790bcc3b2d9bdb7c6814182798251825482538d5090af8c6ec68d55d28d9edd82c58141905695ba8aeda6b2c082beb2c3b8d9b6814925ff		
0x7dd000	0x90e		%<1a><02><01><06>#_#<04>$<05>#<05>$<04>、強い。@もっともっと強くなる。@$<00>、助ける。%<ff>	251a020106235f230424052305240481418badb2814240d3afc4d3afc48badb8c5d9814240240081418f95b9d9814225ff		
0x7dd000	0x93f		%<1a><02><01><07>#_#<04>$<06>#<05>あんまり大したこたぁねぇが、当面は、帝国の開発したこの装甲を使わせてもらうとするか。#<00>%<1a><02><01>%#_#<04>$<06>#<05>そのうちに、もっとすげぇ装甲を開発してやるよ。%<ff>	251a020107235f230424062305b1ddcfd891e5bcc0bac0a7c8aa82aa8141939696caca814192e98d91c98a4a94adbcc0bac991958d62a68e67dcbec3d3d7b3c4bdd9b681422300251a020125235f230424062305bfc9b3c1c68141d3afc4bd82b0aa91958d62a68a4a94adbcc3d4d9d6814225ff		
0x7dd000	0x9b3		%<1a><02><01>(#_#<04>$<08>#<05>この調子で、片っ端から、帝国の基地を粉砕してやるぜ！%<1a><02><01><08>そして、$<17>の野郎をぶっ殺してやる！%<ff>	251a020128235f230424082305bac992b28e7182c5814195d0af925bb6d7814192e98d91c98aee926ea695b28dd3bcc3d4d982ba8149251a020108bfbcc381412417c996ec9859a682d4af8e45bcc3d4d9814925ff		
0x7dd000	0xa08		%<1a><02><01>%しかし、アトライアに目をつけるとは、連邦もなかなかやるじゃねぇか。#<00>%<1a><02><01><01>#_#<04>$<00>#<05>$<06>おじさん、そんな悠長なこと言ってていいんですか？#<00>%<1a><02><01><07>#_#<04>$<06>#<05>まあ、とにかくなるようにしかならねぇんだから、ここは軍を利用するのも１つの手だわな。%<ff>	251a020125bcb6bc814183418367838983438341c696daa6c2b9d9c4ca81419841964dd3c5b6c5b6d4d982b6acc8aab681422300251a020101235f2304240023052406b582b6bbdd8141bfddc5974992b7c5bac48cbeafc3c3b2b2dd82c5bdb681482300251a020107235f230424062305cfb18141c4c6b6b8c5d9d6b3c6bcb6c5d7c8aadd82beb6d78141babaca8c52a697989770bdd9c9d38250c2c98ee882bedcc5814225ff		
0x7dd000	0xaaf		%<1a><02><01><04>もう、こんなことやってる場合じゃないのに………#<00>%<1a><02><01><07>#_#<04>$<06>#<05>お嬢ちゃん、うかつなこと言うもんじゃねぇ。ここは、機会がくるのをじっと@待つんだ。%<ff>	251a020104d3b38141baddc5bac4d4afc3d98fea8d8782b6acc5b2c9c68163816381632300251a020107235f230424062305b58fecc1acdd8141b3b6c2c5bac48cbeb3d3dd82b6acc8aa8142babaca81418b4089ef82aab8d9c9a682b6afc44091d2c2dd82be814225ff		
0x7dd000	0xb19		%<1a><02><01><07>ゾリアスだかなんだかしらねぇが$<0e>の野郎、なに考えてやがんだか、俺が確かめてやる！%<ff>	251a020107835d838a8341835882beb6c5dd82beb6bcd7c8aa82aa240ec996ec98598141c5c68d6cb4c3d482aadd82beb6814189b482aa8a6db6d2c3d4d9814925ff		
0x7dd000	0xb5b		%<1a><02><01><04>ここにお父さまがいるかもしれないのね#<00>%<1a><02><02><07>#_#<04>$<06>#<05>ことと次第によっちゃあ、俺もだまっちゃいねぇ@お嬢ちゃん、そん時は覚悟しときな。%<ff>	251a020104babac6b59583bbcf82aab2d9b6d3bcdac5b2c9c82300251a020207235f230424062305bac4c48e9f91e6c6d6afc1acb1814189b4d382becfafc1acb2c8aa40b58fecc1acdd8141bfdd8e9eca8a6f8ce5bcc4b7c5814225ff		
0x7dd000	0xbb8		%<1a><02><01>%$<00>、俺の宇宙船に乗ったら、病みつきになっちまうぜ。#<00>#_#<04>$<02>#<05>%<1a><02><02><03>でも、スクラップで出来てるんでしょ？安全なのかしら………#<00>%<1a><02><01><07>#_#<04>$<06>#<05>お嬢ちゃん、そりゃあないだろ。この天才が造ったんだから、そりゃあスゲエ船なんだぜ。#<00>%<1a><02><02><03>#_#<04>$<02>#<05>どこかに穴とか開いてたりして。#<00>%<1a><02><01><07>#_#<04>$<06>#<05>あ、あのなぁ………#<00>%<1a><02><02><00>#_#<04>$<00>#<05>ま、まあ、まあ、２人とも。@で、どこにあるんでしたっけ？#<00>#_#<04>$<06>#<05>ハマックの町の北にある廃坑の中に隠しとるんじゃい！まあ、論より証拠で、見せてやるからついてきな！%<ff>	251a0201252400814189b4c9894692889144c68fe6afc0d781419561d0c2b7c6c5afc1cfb382ba81422300235f230424022305251a02020382c5d381418358834e83898362837682c58f6f9788c3d9dd82c5bcae814888c09153c5c9b6bcd78163816381632300251a020107235f230424062305b58fecc1acdd8141bfd8acb1c5b282bedb8142bac993568dcb82aa91a2afc0dd82beb6d78141bfd8acb18358835183479144c5dd82be82ba81422300251a020203235f23042402230582c7bab6c68c8ac4b68a4ab2c3c0d8bcc381422300251a020107235f230424062305b18141b1c9c5a78163816381632300251a020200235f230424002305cf8141cfb18141cfb181418251906cc4d381424082c5814182c7bac6b1d9dd82c5bcc0afb981482300235f230424062305836e837d8362834ec992acc9966bc6b1d994708d42c99286c68942bcc4d9dd82b6acb28149cfb18141985fd6d88fd88b9282c581418ca9bec3d4d9b6d7c2b2c3b7c5814925ff		
0x7dd000	0xd2a		%<1a><02><01><04>#_#<04>$<02>#<05>次は、惑星サチね。@帝国の開発した新型エンジンを@手に入れに行くんでしょ。#<00>%<1a><02><02><07>#_#<04>$<06>#<05>帝国の開発した新型エンジンがなんじゃい！@そのうちに……#<00>%<1a><02><01><08>#_#<04>$<08>#<05>能書きたれてる暇があったら、さっさと造りゃあいいだろうが！#<00>#_#<04>$<06>#<05>………#<00>@%<1a><02><01><01>というわけで、サチへ行くぞ$<00>！%<ff>	251a020104235f2304240223058e9fca8141986690af83548360c881424092e98d91c98a4a94adbcc090568c5e8347839383578393a6408ee8c693fcdac68d73b8dd82c5bcae81422300251a020207235f23042406230592e98d91c98a4a94adbcc090568c5e834783938357839382aac5dd82b6acb2814940bfc9b3c1c6816381632300251a020108235f230424082305945c8f91b7c0dac3d989c982aab1afc0d78141bbafbbc491a2d8acb1b2b282bedbb382aa81492300235f230424062305816381638163230040251a020101c4b2b3dcb982c5814183548360cd8d73b882bc2400814925ff		
0x7dd000	0xe12		%<1a><02><01><01>#_#<04>$<00>#<05>帝国宙軍の動きを止めたとはいえ敵の戦力が減ったわけじゃない。帝国の主力と戦うには、まだまだ力をつけないと…%<ff>	251a020101235f23042400230592e98d9192888c52c993aeb7a68e7ed2c0c4cab2b49347c990ed97cd82aa8cb8afc0dcb982b6acc5b2814292e98d91c98ee597cdc490edb3c6ca8141cf82becf82be97cda6c2b9c5b2c4816325ff		
0x7dd000	0xe6d		%<1a><02><01><07>#_#<04>$<06>#<05>あー、帝国の技術力もなかなか@あなどり難いものがあるようじゃな。%<ff>	251a020107235f230424062305b1815b814192e98d91c98b5a8f7097cdd3c5b6c5b640b1c582c7d893efb2d3c982aab1d9d6b382b6acc5814225ff		
0x7dd000	0xea8		%<1a><02><01><08>#_#<04>$<08>#<05>これで、Ｚ２５４恒星系の帝国軍もあらかた片付けちまったし、ノーザンの砦へ戻って帝国の動向でもさぐるか。%<ff>	251a020108235f230424082305bada82c5814182798251825482538d5090af8c6ec992e98d918c52d3b1d7b6c095d09574b9c1cfafc0bc8141836d815b83558393c98dd4cd96dfafc392e98d91c993ae8cfc82c5d3bb82aed9b6814225ff		
0x7dd000	0xf06		%<1a><02><01><04>#_#<04>$<02>#<05>$<04>のいう通りね。#<00>%<1a><02><02><01>#_#<04>$<00>#<05>え、なにが？#<00>%<1a><02><01>"#_#<04>$<02>#<05>$<00>って、最近すごく男らしくなったみたい。%<ff>	251a020104235f2304240223052404c9b2b392cad8c881422300251a020201235f230424002305b48141c5c682aa81482300251a020122235f2304240223052400afc381418dc58bdfbd82b2b8926ad7bcb8c5afc0d0c0b2814225ff		
0x7dd000	0xf62		%<1a><02><01><08>#_#<04>$<08>#<05>よ〜し！@こうなったら、徹底的に帝国の施設を叩いてやる！@まずは、惑星ヨスヌを攻めるぞ！#<00>%<1a><02><02><07>#_#<04>$<06>#<05>まったく、過激な奴じゃい……#<00>#_#<04>$<08>#<05>いいな、$<06>！！#<00>#_#<04>$<06>#<05>へいへい、仰せの通りに……%<ff>	251a020108235f230424082305d68160bc814940bab3c5afc0d78141934f92ea9349c692e98d91c98e7b90dda69240b2c3d4d9814940cf82b8ca8141986690af83888358836ba68d55d2d982bc81492300251a020207235f230424062305cfafc0b8814189df8c83c5937a82b6acb2816381632300235f230424082305b2b2c581412406814981492300235f230424062305cdb2cdb281418bc2bec992cad8c68163816325ff		
0x7dd000	0x1008		%<1a><02><01><01>#_#<04>$<00>#<05>Ｚ１２７恒星系か……@要塞バルバスには、$<11>の姉$<13>がいる。@かなり苦戦する事になりそうだな%<ff>	251a020101235f23042400230582798250825182568d5090af8c6eb6816381634097768dc7836f838b836f8358c6ca81412411c98e6f241382aab2d9814240b6c5d88bea90edbdd98e96c6c5d8bfb382bec525ff		
0x7dd000	0x105c		%<1a><02><01>(#_#<04>$<08>#<05>$<06>、このＧ・ナックルは最高だぜ。#<00>#_#<04>$<08>#<05>おまえもこういうのを造れよな！#<00>%<1a><02><02><07>#_#<04>$<06>#<05>（今に見てろ……この大女が！）%<ff>	251a020128235f23042408230524068141bac98266814583698362834e838bca8dc58d8282be82ba81422300235f230424082305b5cfb4d3bab3b2b3c9a691a2dad6c581492300251a020207235f23042406230581698da1c68ca9c3db81638163bac991e58f9782aa8149816a25ff		
